node1_ID	node1_name	node1_type	node2_ID	node2_name	node2_type	EdgeType	EdgeScore	EdgeDirection	cell	source
ENSG00000133703	KRAS	GENE	ENSG00000102030	NAA10	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000169291	SHE	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000130595	TNNT3	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000104320	NBN	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000005249	PRKAR2B	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000136888	ATP6V1G1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000091622	PITPNM3	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000173517	PEAK1	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000177885	GRB2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000107968	MAP3K8	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000163161	ERCC3	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000168754	FAM178B	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000111641	NOP2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000115904	SOS1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000146904	EPHA1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000105220	GPI	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000166333	ILK	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000146530	VWDE	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000083799	CYLD	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000119318	RAD23B	GENE	SL	0.476	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000167524	RSKR	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000165731	RET	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000147127	RAB41	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000172572	PDE3A	GENE	SL	0.479	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000101181	MTG2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000160201	U2AF1	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000259494	MRPL46	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000135636	DYSF	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000040487	SLC66A1	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000105472	CLEC11A	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000101096	NFATC2	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000241644	INMT	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000135605	TEC	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000156587	UBE2L6	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000156299	TIAM1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000186187	ZNRF1	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000140553	UNC45A	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000027644	INSRR	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000142961	MOB3C	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000101361	NOP56	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000180089	TMEM86B	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000114316	USP4	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000110108	TMEM109	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000058404	CAMK2B	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000014641	MDH1	GENE	SL	0.467	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000066027	PPP2R5A	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000101191	DIDO1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000142534	RPS11	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000165650	PDZD8	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000095906	NUBP2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000050748	MAPK9	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000221983	UBA52	GENE	SL	0.479	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000067057	PFKP	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000135577	NMBR	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000117425	PTCH2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000078967	UBE2D4	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000123219	CENPK	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000180096	SEPTIN1	GENE	SL	0.467	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000109917	ZPR1	GENE	SL	0.461	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000105669	COPE	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000170185	USP38	GENE	SL	0.5	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000025293	PHF20	GENE	SL	0.527	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000117133	RPF1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000196772	OR14A16	GENE	SL	0.458	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000164663	USP49	GENE	SL	0.458	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000163466	ARPC2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000102096	PIM2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000085433	WDR47	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000184611	KCNH7	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000078687	TNRC6C	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000172062	SMN1	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000203972	GLYATL3	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000183691	NOG	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000174720	LARP7	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000140948	ZCCHC14	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000186591	UBE2H	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000182670	TTC3	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000197756	RPL37A	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000086758	HUWE1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000103275	UBE2I	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000168916	ZNF608	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000116521	SCAMP3	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000198034	RPS4X	GENE	SL	0.461	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000101346	POFUT1	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000275111	ZNF2	GENE	SL	0.467	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000184178	SCFD2	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000094880	CDC23	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000087470	DNM1L	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000074201	CLNS1A	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000185467	KPNA7	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000171450	CDK5R2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000065029	ZNF76	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000154719	MRPL39	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000164587	RPS14	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000100297	MCM5	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000129028	THAP10	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000068654	POLR1A	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000157601	MX1	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000116183	PAPPA2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000023228	NDUFS1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000144713	RPL32	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000014123	UFL1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000099256	PRTFDC1	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000175792	RUVBL1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000144655	CSRNP1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000123560	PLP1	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000160447	PKN3	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000125508	SRMS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000204366	ZBTB12	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000123374	CDK2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000167085	PHB	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000168477	TNXB	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000135622	SEMA4F	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000240682	ISY1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000146090	RASGEF1C	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000141977	CIB3	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000092199	HNRNPC	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000100276	RASL10A	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000143627	PKLR	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000256713	PGA5	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000163462	TRIM46	GENE	SL	0.515	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000158417	EIF5B	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000125388	GRK4	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000139350	NEDD1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000118762	PKD2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000176473	WDR25	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000155827	RNF20	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000105617	LENG1	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000172113	NME6	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000152904	GGPS1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000164815	ORC5	GENE	SL	0.506	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000175175	PPM1E	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000178607	ERN1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000092201	SUPT16H	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000146701	MDH2	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000140443	IGF1R	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000110799	VWF	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000154310	TNIK	GENE	SL	0.476	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000101310	SEC23B	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000122966	CIT	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000241837	ATP5PO	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000103257	SLC7A5	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000128059	PPAT	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000060642	PIGV	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000129355	CDKN2D	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000154589	LY96	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000198939	ZFP2	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000151718	WWC2	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000142149	HUNK	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000145604	SKP2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000028277	POU2F2	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000277258	PCGF2	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000146963	LUC7L2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000118482	PHF3	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000101162	TUBB1	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000163344	PMVK	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000103932	RPAP1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000110066	KMT5B	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000170502	NUDT9	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000100749	VRK1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000196453	ZNF777	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000129696	TTI2	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000184232	OAF	GENE	SL	0.461	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000205856	C22orf42	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000266173	STRADA	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000174780	SRP72	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000186298	PPP1CC	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000132964	CDK8	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000175931	UBE2O	GENE	SL	0.53	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000130204	TOMM40	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000169184	MN1	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000162298	SYVN1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000274588	DGKK	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000107186	MPDZ	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000144852	NR1I2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000126216	TUBGCP3	GENE	SL	0.509	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000132383	RPA1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000152464	RPP38	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000101109	STK4	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000143106	PSMA5	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000160691	SHC1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000089685	BIRC5	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000185163	DDX51	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000150753	CCT5	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000119616	FCF1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000184575	XPOT	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000084623	EIF3I	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000147403	RPL10	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000177363	LRRN4CL	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000088766	CRLS1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000164078	MST1R	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000214842	RAD51AP2	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000180233	ZNRF2	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000100478	AP4S1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000142168	SOD1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000095002	MSH2	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000225697	SLC26A6	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000183735	TBK1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000180822	PSMG4	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000197620	EOLA1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000178104	PDE4DIP	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000156970	BUB1B	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000164532	TBX20	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000178127	NDUFV2	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000118898	PPL	GENE	SL	0.461	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000126883	NUP214	GENE	SL	0.563	child-child	DLD-1;DLD-1;DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000189056	RELN	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000143001	TMEM61	GENE	SL	0.455	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000156697	UTP14A	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000135336	ORC3	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000196724	ZNF418	GENE	SL	0.458	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000168404	MLKL	GENE	SL	0.485	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000164543	STK17A	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000116750	UCHL5	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000083896	YTHDC1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000099800	TIMM13	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000166483	WEE1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000196814	MVB12B	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000133059	DSTYK	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000090924	PLEKHG2	GENE	SL	0.503	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000182053	TRIM49B	GENE	SL	0.575	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000128487	SPECC1	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000121989	ACVR2A	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000164902	PHAX	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000128253	RFPL2	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000196268	ZNF493	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000100410	PHF5A	GENE	SL	0.479	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000109270	LAMTOR3	GENE	SL	0.446	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000138623	SEMA7A	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000115129	TP53I3	GENE	SL	0.479	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000106290	TAF6	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000153933	DGKE	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000185220	PGBD2	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000133703	KRAS	GENE	ENSG00000079785	DDX1	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000112033	PPARD	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000130811	EIF3G	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000134371	CDC73	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000155666	KDM8	GENE	SL	0.5	child-child		High Throughput
ENSG00000133703	KRAS	GENE	ENSG00000185532	PRKG1	GENE	SL	0.75	child-child		RNAi Screen
ENSG00000133703	KRAS	GENE	ENSG00000119414	PPP6C	GENE	SL	0.5	child-child		High Throughput
